Depression,Trait Anxiety,Eating Disorder,Alcohol Addiction,Impulsivity,Schizophrenia,Obsessive Compulsive Disorder,Apathy,Social Anxiety,Induced Pathology,Iteration
0.7333333333333333,0.8666666666666667,0.38461538461538464,0.8,0.5222222222222223,0.6511627906976745,0.3333333333333333,0.8518518518518519,0.2222222222222222,Alcohol Addiction,4
0.6333333333333333,0.8166666666666667,0.38461538461538464,0.725,0.6777777777777778,0.627906976744186,0.2,0.4444444444444444,0.2152777777777778,Impulsivity,4
0.7333333333333333,0.7666666666666667,0.32051282051282054,0.775,0.6,0.6976744186046512,0.5666666666666667,0.7407407407407407,0.18055555555555555,Schizophrenia,4
0.7166666666666667,0.8333333333333334,0.6025641025641025,0.775,0.4777777777777778,0.6976744186046512,0.45,0.6851851851851852,0.2013888888888889,Obsessive Compulsive Disorder,4
0.5833333333333334,0.5166666666666667,0.3076923076923077,0.075,0.4777777777777778,0.6511627906976745,0.35,0.8333333333333334,0.1736111111111111,Apathy,4
0.7166666666666667,0.85,0.4358974358974359,0.525,0.4888888888888889,0.6744186046511628,0.4166666666666667,0.8888888888888888,0.2638888888888889,Social Anxiety,4
0.16666666666666666,0.15,0.24358974358974358,0.025,0.37777777777777777,0.11627906976744186,0.43333333333333335,0.48148148148148145,0.1736111111111111,No Pathology,5
0.7166666666666667,0.8333333333333334,0.358974358974359,0.625,0.4444444444444444,0.7209302325581395,0.2,0.6851851851851852,0.1736111111111111,Depression,5
0.7333333333333333,0.8833333333333333,0.41025641025641024,0.725,0.5222222222222223,0.6744186046511628,0.3,0.7222222222222222,0.1736111111111111,Trait Anxiety,5
0.65,0.9,0.5256410256410257,0.15,0.3888888888888889,0.627906976744186,0.31666666666666665,0.5925925925925926,0.22916666666666666,Eating Disorder,5
0.75,0.75,0.4358974358974359,0.8,0.5333333333333333,0.6976744186046512,0.3333333333333333,0.7962962962962963,0.2361111111111111,Alcohol Addiction,5
0.6333333333333333,0.8166666666666667,0.38461538461538464,0.675,0.6333333333333333,0.6511627906976745,0.31666666666666665,0.5185185185185185,0.1875,Impulsivity,5
0.75,0.8166666666666667,0.46153846153846156,0.625,0.5444444444444444,0.6976744186046512,0.43333333333333335,0.6481481481481481,0.2222222222222222,Schizophrenia,5
0.7333333333333333,0.8666666666666667,0.3717948717948718,0.725,0.35555555555555557,0.6976744186046512,0.4,0.5925925925925926,0.3055555555555556,Obsessive Compulsive Disorder,5
0.5666666666666667,0.6,0.3717948717948718,0.175,0.5555555555555556,0.6744186046511628,0.1,0.8333333333333334,0.1875,Apathy,5
0.7166666666666667,0.8166666666666667,0.3076923076923077,0.3,0.5555555555555556,0.6744186046511628,0.2833333333333333,0.5185185185185185,0.24305555555555555,Social Anxiety,5
0.16666666666666666,0.23333333333333334,0.23076923076923078,0.075,0.4111111111111111,0.16279069767441862,0.3,0.5555555555555556,0.2013888888888889,No Pathology,6
0.6833333333333333,0.8833333333333333,0.46153846153846156,0.6,0.43333333333333335,0.6744186046511628,0.2,0.8888888888888888,0.1875,Depression,6
0.75,0.9166666666666666,0.4230769230769231,0.7,0.5555555555555556,0.6511627906976745,0.23333333333333334,0.7777777777777778,0.22916666666666666,Trait Anxiety,6
0.6833333333333333,0.7333333333333333,0.4230769230769231,0.225,0.5111111111111111,0.5348837209302325,0.2833333333333333,0.7222222222222222,0.19444444444444445,Eating Disorder,6
0.7333333333333333,0.8333333333333334,0.3974358974358974,0.825,0.5,0.6976744186046512,0.2833333333333333,0.8518518518518519,0.2986111111111111,Alcohol Addiction,6
0.6666666666666666,0.85,0.46153846153846156,0.7,0.6555555555555556,0.6046511627906976,0.38333333333333336,0.6666666666666666,0.3819444444444444,Impulsivity,6
0.7833333333333333,0.8,0.5769230769230769,0.575,0.6333333333333333,0.6744186046511628,0.4166666666666667,0.6111111111111112,0.18055555555555555,Schizophrenia,6
0.7,0.9166666666666666,0.41025641025641024,0.7,0.4888888888888889,0.6976744186046512,0.4,0.7777777777777778,0.3472222222222222,Obsessive Compulsive Disorder,6
0.65,0.6166666666666667,0.4230769230769231,0.175,0.35555555555555557,0.7209302325581395,0.16666666666666666,0.8703703703703703,0.1736111111111111,Apathy,6
0.6666666666666666,0.8833333333333333,0.358974358974359,0.325,0.5666666666666667,0.6976744186046512,0.4166666666666667,0.6851851851851852,0.2013888888888889,Social Anxiety,6
0.2,0.5166666666666667,0.28205128205128205,0.025,0.3,0.18604651162790697,0.4166666666666667,0.5555555555555556,0.2222222222222222,No Pathology,7
0.7833333333333333,0.8833333333333333,0.38461538461538464,0.625,0.6444444444444445,0.6976744186046512,0.23333333333333334,0.8888888888888888,0.1875,Depression,7
0.6833333333333333,0.9166666666666666,0.41025641025641024,0.675,0.4888888888888889,0.6744186046511628,0.25,0.6851851851851852,0.1875,Trait Anxiety,7
0.65,0.7333333333333333,0.5769230769230769,0.15,0.5222222222222223,0.7209302325581395,0.36666666666666664,0.6296296296296297,0.1736111111111111,Eating Disorder,7
0.75,0.7666666666666667,0.4230769230769231,0.8,0.5,0.6744186046511628,0.18333333333333332,0.8703703703703703,0.18055555555555555,Alcohol Addiction,7
0.6833333333333333,0.8333333333333334,0.5256410256410257,0.65,0.6777777777777778,0.6511627906976745,0.43333333333333335,0.6851851851851852,0.1736111111111111,Impulsivity,7
0.7166666666666667,0.8333333333333334,0.44871794871794873,0.625,0.5444444444444444,0.7441860465116279,0.5833333333333334,0.7777777777777778,0.18055555555555555,Schizophrenia,7
0.6666666666666666,0.9,0.47435897435897434,0.7,0.5555555555555556,0.6976744186046512,0.5333333333333333,0.6666666666666666,0.2708333333333333,Obsessive Compulsive Disorder,7
0.55,0.5833333333333334,0.3333333333333333,0.175,0.4222222222222222,0.6976744186046512,0.3333333333333333,0.6666666666666666,0.19444444444444445,Apathy,7
0.6833333333333333,0.9,0.4230769230769231,0.525,0.4111111111111111,0.6976744186046512,0.3333333333333333,0.7037037037037037,0.19444444444444445,Social Anxiety,7
0.21666666666666667,0.4166666666666667,0.3076923076923077,0.175,0.3888888888888889,0.16279069767441862,0.36666666666666664,0.5185185185185185,0.19444444444444445,No Pathology,8
0.8,0.8,0.3717948717948718,0.675,0.4222222222222222,0.6976744186046512,0.2,0.6666666666666666,0.1736111111111111,Depression,8
0.6833333333333333,0.85,0.3974358974358974,0.525,0.5111111111111111,0.7209302325581395,0.35,0.6296296296296297,0.18055555555555555,Trait Anxiety,8
0.6666666666666666,0.7333333333333333,0.5769230769230769,0.4,0.37777777777777777,0.7209302325581395,0.36666666666666664,0.7592592592592593,0.2638888888888889,Eating Disorder,8
0.75,0.8833333333333333,0.32051282051282054,0.8,0.5111111111111111,0.6511627906976745,0.23333333333333334,0.8703703703703703,0.3125,Alcohol Addiction,8
0.5333333333333333,0.8166666666666667,0.3717948717948718,0.7,0.6555555555555556,0.627906976744186,0.31666666666666665,0.7037037037037037,0.20833333333333334,Impulsivity,8
0.7666666666666667,0.8166666666666667,0.4358974358974359,0.45,0.6444444444444445,0.7441860465116279,0.48333333333333334,0.6851851851851852,0.2152777777777778,Schizophrenia,8
0.75,0.85,0.5769230769230769,0.725,0.4777777777777778,0.6976744186046512,0.45,0.7037037037037037,0.24305555555555555,Obsessive Compulsive Disorder,8
0.5833333333333334,0.6,0.32051282051282054,0.075,0.5555555555555556,0.6976744186046512,0.25,0.7222222222222222,0.1736111111111111,Apathy,8
0.7166666666666667,0.8666666666666667,0.34615384615384615,0.525,0.5111111111111111,0.6511627906976745,0.3333333333333333,0.8703703703703703,0.19444444444444445,Social Anxiety,8
0.18333333333333332,0.4666666666666667,0.2948717948717949,0.025,0.28888888888888886,0.16279069767441862,0.4166666666666667,0.48148148148148145,0.20833333333333334,No Pathology,9
0.6833333333333333,0.9,0.46153846153846156,0.475,0.5333333333333333,0.6976744186046512,0.2,0.7407407407407407,0.1736111111111111,Depression,9
0.6833333333333333,0.8666666666666667,0.358974358974359,0.625,0.5444444444444444,0.6744186046511628,0.26666666666666666,0.5925925925925926,0.20833333333333334,Trait Anxiety,9
0.6166666666666667,0.7833333333333333,0.5641025641025641,0.15,0.4222222222222222,0.6744186046511628,0.3333333333333333,0.8148148148148148,0.2013888888888889,Eating Disorder,9
0.7333333333333333,0.8,0.358974358974359,0.775,0.5444444444444444,0.6744186046511628,0.2833333333333333,0.8518518518518519,0.18055555555555555,Alcohol Addiction,9
0.6166666666666667,0.85,0.5128205128205128,0.525,0.6555555555555556,0.5813953488372093,0.26666666666666666,0.5,0.2013888888888889,Impulsivity,9
0.75,0.7,0.3717948717948718,0.675,0.6,0.6976744186046512,0.4,0.8333333333333334,0.1875,Schizophrenia,9
0.7333333333333333,0.9333333333333333,0.6666666666666666,0.775,0.4888888888888889,0.6976744186046512,0.5166666666666667,0.6296296296296297,0.3472222222222222,Obsessive Compulsive Disorder,9
0.6166666666666667,0.5,0.358974358974359,0.175,0.37777777777777777,0.7209302325581395,0.25,0.8333333333333334,0.1736111111111111,Apathy,9
0.6833333333333333,0.8166666666666667,0.358974358974359,0.475,0.5333333333333333,0.7441860465116279,0.21666666666666667,0.5925925925925926,0.1875,Social Anxiety,9
0.26666666666666666,0.15,0.24358974358974358,0.025,0.4111111111111111,0.18604651162790697,0.2833333333333333,0.5740740740740741,0.1875,No Pathology,10
0.7166666666666667,0.8666666666666667,0.41025641025641024,0.725,0.5666666666666667,0.7209302325581395,0.21666666666666667,0.8333333333333334,0.2013888888888889,Depression,10
0.75,0.8333333333333334,0.3717948717948718,0.75,0.5666666666666667,0.627906976744186,0.2833333333333333,0.6666666666666666,0.2569444444444444,Trait Anxiety,10
0.7166666666666667,0.6333333333333333,0.41025641025641024,0.025,0.4444444444444444,0.5813953488372093,0.3333333333333333,0.7037037037037037,0.2569444444444444,Eating Disorder,10
0.7333333333333333,0.8666666666666667,0.44871794871794873,0.775,0.4666666666666667,0.6744186046511628,0.35,0.7592592592592593,0.2638888888888889,Alcohol Addiction,10
0.6333333333333333,0.8166666666666667,0.34615384615384615,0.725,0.6888888888888889,0.627906976744186,0.36666666666666664,0.42592592592592593,0.2013888888888889,Impulsivity,10
0.7333333333333333,0.8166666666666667,0.5128205128205128,0.65,0.5,0.7441860465116279,0.38333333333333336,0.6851851851851852,0.1736111111111111,Schizophrenia,10
0.75,0.85,0.41025641025641024,0.675,0.4777777777777778,0.627906976744186,0.31666666666666665,0.6296296296296297,0.19444444444444445,Obsessive Compulsive Disorder,10
0.6,0.5666666666666667,0.3076923076923077,0.125,0.37777777777777777,0.6976744186046512,0.15,0.8333333333333334,0.1736111111111111,Apathy,10
0.6833333333333333,0.85,0.4358974358974359,0.275,0.6111111111111112,0.7209302325581395,0.3333333333333333,0.5555555555555556,0.19444444444444445,Social Anxiety,10
0.11666666666666667,0.13333333333333333,0.2564102564102564,0.025,0.37777777777777777,0.18604651162790697,0.31666666666666665,0.5555555555555556,0.2152777777777778,No Pathology,11
0.8,0.8,0.44871794871794873,0.725,0.36666666666666664,0.7441860465116279,0.21666666666666667,0.6481481481481481,0.1736111111111111,Depression,11
0.7,0.8833333333333333,0.4230769230769231,0.675,0.5111111111111111,0.6046511627906976,0.31666666666666665,0.5925925925925926,0.2013888888888889,Trait Anxiety,11
0.65,0.9333333333333333,0.5641025641025641,0.15,0.4888888888888889,0.6511627906976745,0.25,0.7222222222222222,0.2222222222222222,Eating Disorder,11
0.7666666666666667,0.85,0.41025641025641024,0.775,0.4222222222222222,0.6511627906976745,0.4666666666666667,0.8333333333333334,0.18055555555555555,Alcohol Addiction,11
0.5666666666666667,0.8,0.5512820512820513,0.675,0.6777777777777778,0.6744186046511628,0.31666666666666665,0.4444444444444444,0.1875,Impulsivity,11
0.7833333333333333,0.7833333333333333,0.3717948717948718,0.525,0.6,0.7441860465116279,0.5,0.8888888888888888,0.18055555555555555,Schizophrenia,11
0.6333333333333333,0.9,0.46153846153846156,0.7,0.43333333333333335,0.7209302325581395,0.4166666666666667,0.6296296296296297,0.4305555555555556,Obsessive Compulsive Disorder,11
0.55,0.5666666666666667,0.2692307692307692,0.125,0.4444444444444444,0.6976744186046512,0.25,0.7407407407407407,0.1875,Apathy,11
0.6833333333333333,0.9,0.358974358974359,0.6,0.4666666666666667,0.6744186046511628,0.4166666666666667,0.5925925925925926,0.2152777777777778,Social Anxiety,11
0.18333333333333332,0.25,0.21794871794871795,0.025,0.4666666666666667,0.18604651162790697,0.31666666666666665,0.5185185185185185,0.19444444444444445,No Pathology,12
0.8,0.85,0.5,0.625,0.5555555555555556,0.7209302325581395,0.2,0.9259259259259259,0.1736111111111111,Depression,12
0.7,0.8666666666666667,0.3974358974358974,0.675,0.5222222222222223,0.6511627906976745,0.25,0.5185185185185185,0.2152777777777778,Trait Anxiety,12
0.6666666666666666,0.85,0.5897435897435898,0.175,0.4666666666666667,0.6511627906976745,0.36666666666666664,0.7962962962962963,0.2847222222222222,Eating Disorder,12
0.7833333333333333,0.7833333333333333,0.48717948717948717,0.75,0.5222222222222223,0.6976744186046512,0.25,0.8333333333333334,0.19444444444444445,Alcohol Addiction,12
0.6166666666666667,0.8333333333333334,0.5128205128205128,0.7,0.6666666666666666,0.6744186046511628,0.38333333333333336,0.7222222222222222,0.2152777777777778,Impulsivity,12
0.7166666666666667,0.7833333333333333,0.3333333333333333,0.475,0.5222222222222223,0.7209302325581395,0.45,0.8888888888888888,0.20833333333333334,Schizophrenia,12
0.75,0.9166666666666666,0.6153846153846154,0.675,0.45555555555555555,0.6976744186046512,0.55,0.5,0.2222222222222222,Obsessive Compulsive Disorder,12
0.5833333333333334,0.4666666666666667,0.41025641025641024,0.175,0.4,0.6046511627906976,0.38333333333333336,0.7777777777777778,0.1875,Apathy,12
0.6833333333333333,0.7833333333333333,0.3974358974358974,0.45,0.43333333333333335,0.6511627906976745,0.26666666666666666,0.7222222222222222,0.25,Social Anxiety,12
0.2,0.4666666666666667,0.15384615384615385,0.025,0.3,0.13953488372093023,0.21666666666666667,0.6111111111111112,0.20833333333333334,No Pathology,13
0.7833333333333333,0.8333333333333334,0.23076923076923078,0.675,0.4777777777777778,0.6511627906976745,0.18333333333333332,0.7962962962962963,0.1736111111111111,Depression,13
0.7166666666666667,0.9166666666666666,0.3974358974358974,0.675,0.5222222222222223,0.6744186046511628,0.31666666666666665,0.6851851851851852,0.2847222222222222,Trait Anxiety,13
0.6166666666666667,0.6666666666666666,0.5512820512820513,0.2,0.4888888888888889,0.6511627906976745,0.4166666666666667,0.5555555555555556,0.3333333333333333,Eating Disorder,13
0.7666666666666667,0.85,0.41025641025641024,0.775,0.5222222222222223,0.7209302325581395,0.25,0.7777777777777778,0.2152777777777778,Alcohol Addiction,13
0.6666666666666666,0.8,0.6025641025641025,0.725,0.6555555555555556,0.627906976744186,0.31666666666666665,0.46296296296296297,0.2847222222222222,Impulsivity,13
0.7166666666666667,0.85,0.3974358974358974,0.525,0.5555555555555556,0.6976744186046512,0.43333333333333335,0.9259259259259259,0.2152777777777778,Schizophrenia,13
0.75,0.8666666666666667,0.47435897435897434,0.7,0.4,0.6744186046511628,0.45,0.46296296296296297,0.2361111111111111,Obsessive Compulsive Disorder,13
0.5833333333333334,0.4666666666666667,0.3974358974358974,0.175,0.3888888888888889,0.6976744186046512,0.43333333333333335,0.8518518518518519,0.18055555555555555,Apathy,13
0.6833333333333333,0.9,0.3717948717948718,0.775,0.5111111111111111,0.6744186046511628,0.31666666666666665,0.6666666666666666,0.2708333333333333,Social Anxiety,13
0.2,0.3,0.2692307692307692,0.025,0.4444444444444444,0.16279069767441862,0.3333333333333333,0.6111111111111112,0.19444444444444445,No Pathology,14
0.7833333333333333,0.8833333333333333,0.41025641025641024,0.725,0.4666666666666667,0.7441860465116279,0.2,0.8518518518518519,0.1736111111111111,Depression,14
0.75,0.9333333333333333,0.38461538461538464,0.675,0.45555555555555555,0.6744186046511628,0.3333333333333333,0.6296296296296297,0.22916666666666666,Trait Anxiety,14
0.65,0.7666666666666667,0.47435897435897434,0.175,0.43333333333333335,0.6511627906976745,0.31666666666666665,0.7407407407407407,0.1736111111111111,Eating Disorder,14
0.7666666666666667,0.8,0.38461538461538464,0.775,0.4666666666666667,0.6976744186046512,0.31666666666666665,0.8518518518518519,0.2152777777777778,Alcohol Addiction,14
0.6833333333333333,0.8,0.38461538461538464,0.725,0.5888888888888889,0.6046511627906976,0.3333333333333333,0.5740740740740741,0.20833333333333334,Impulsivity,14
0.7,0.8,0.32051282051282054,0.75,0.5444444444444444,0.7209302325581395,0.38333333333333336,0.7592592592592593,0.1736111111111111,Schizophrenia,14
0.6833333333333333,0.9,0.5641025641025641,0.7,0.4444444444444444,0.6744186046511628,0.4666666666666667,0.6111111111111112,0.19444444444444445,Obsessive Compulsive Disorder,14
0.5666666666666667,0.7666666666666667,0.34615384615384615,0.075,0.5777777777777777,0.6976744186046512,0.15,0.7407407407407407,0.1875,Apathy,14
0.6833333333333333,0.8,0.3333333333333333,0.675,0.5222222222222223,0.7209302325581395,0.2833333333333333,0.5370370370370371,0.2847222222222222,Social Anxiety,14
0.25,0.26666666666666666,0.20512820512820512,0.075,0.3111111111111111,0.16279069767441862,0.25,0.46296296296296297,0.19444444444444445,No Pathology,15
0.7833333333333333,0.8666666666666667,0.3974358974358974,0.625,0.4222222222222222,0.7209302325581395,0.2,0.7592592592592593,0.1736111111111111,Depression,15
0.7666666666666667,0.8833333333333333,0.4230769230769231,0.775,0.5111111111111111,0.6511627906976745,0.36666666666666664,0.46296296296296297,0.20833333333333334,Trait Anxiety,15
0.5833333333333334,0.75,0.46153846153846156,0.45,0.5222222222222223,0.6511627906976745,0.38333333333333336,0.7592592592592593,0.2222222222222222,Eating Disorder,15
0.7666666666666667,0.85,0.4230769230769231,0.75,0.5444444444444444,0.7209302325581395,0.35,0.8703703703703703,0.19444444444444445,Alcohol Addiction,15
0.65,0.8,0.5,0.725,0.6888888888888889,0.627906976744186,0.3333333333333333,0.5370370370370371,0.2916666666666667,Impulsivity,15
0.7,0.9,0.34615384615384615,0.625,0.5444444444444444,0.6976744186046512,0.5333333333333333,0.7037037037037037,0.18055555555555555,Schizophrenia,15
0.7333333333333333,0.85,0.44871794871794873,0.7,0.4888888888888889,0.6976744186046512,0.5,0.5370370370370371,0.19444444444444445,Obsessive Compulsive Disorder,15
0.5166666666666667,0.4666666666666667,0.23076923076923078,0.175,0.36666666666666664,0.6976744186046512,0.3,0.8333333333333334,0.1736111111111111,Apathy,15
0.6833333333333333,0.8833333333333333,0.5128205128205128,0.825,0.5222222222222223,0.6976744186046512,0.31666666666666665,0.6481481481481481,0.2986111111111111,Social Anxiety,15
0.2,0.25,0.15384615384615385,0.075,0.4,0.13953488372093023,0.3333333333333333,0.6481481481481481,0.2013888888888889,No Pathology,16
0.7333333333333333,0.8666666666666667,0.5128205128205128,0.625,0.37777777777777777,0.7209302325581395,0.2833333333333333,0.8148148148148148,0.1736111111111111,Depression,16
0.75,0.9333333333333333,0.34615384615384615,0.625,0.5222222222222223,0.6511627906976745,0.4166666666666667,0.7222222222222222,0.2569444444444444,Trait Anxiety,16
0.6,0.65,0.5256410256410257,0.275,0.5222222222222223,0.7209302325581395,0.36666666666666664,0.5555555555555556,0.2361111111111111,Eating Disorder,16
0.75,0.8666666666666667,0.5128205128205128,0.85,0.4888888888888889,0.7441860465116279,0.31666666666666665,0.7222222222222222,0.3333333333333333,Alcohol Addiction,16
0.6833333333333333,0.7666666666666667,0.41025641025641024,0.725,0.5666666666666667,0.6976744186046512,0.36666666666666664,0.7037037037037037,0.3055555555555556,Impulsivity,16
0.7166666666666667,0.8666666666666667,0.2948717948717949,0.525,0.5888888888888889,0.7441860465116279,0.45,0.8333333333333334,0.2222222222222222,Schizophrenia,16
0.7,0.7166666666666667,0.6153846153846154,0.775,0.4666666666666667,0.627906976744186,0.5333333333333333,0.5925925925925926,0.3611111111111111,Obsessive Compulsive Disorder,16
0.5333333333333333,0.5166666666666667,0.44871794871794873,0.125,0.37777777777777777,0.6976744186046512,0.45,0.8518518518518519,0.1875,Apathy,16
0.6833333333333333,0.8666666666666667,0.3974358974358974,0.625,0.5222222222222223,0.7441860465116279,0.23333333333333334,0.6666666666666666,0.2222222222222222,Social Anxiety,16
0.2,0.4,0.3076923076923077,0.025,0.4777777777777778,0.16279069767441862,0.35,0.5925925925925926,0.2013888888888889,No Pathology,17
0.75,0.8666666666666667,0.46153846153846156,0.575,0.35555555555555557,0.6511627906976745,0.3,0.7222222222222222,0.18055555555555555,Depression,17
0.7666666666666667,0.8666666666666667,0.48717948717948717,0.775,0.5,0.6511627906976745,0.23333333333333334,0.48148148148148145,0.20833333333333334,Trait Anxiety,17
0.6666666666666666,0.7,0.3717948717948718,0.15,0.4666666666666667,0.6976744186046512,0.4166666666666667,0.7222222222222222,0.2152777777777778,Eating Disorder,17
0.7666666666666667,0.8833333333333333,0.32051282051282054,0.75,0.5555555555555556,0.6976744186046512,0.3333333333333333,0.7777777777777778,0.2708333333333333,Alcohol Addiction,17
0.6,0.8,0.41025641025641024,0.625,0.6555555555555556,0.627906976744186,0.48333333333333334,0.6666666666666666,0.2777777777777778,Impulsivity,17
0.7833333333333333,0.8333333333333334,0.6025641025641025,0.625,0.5222222222222223,0.7209302325581395,0.43333333333333335,0.8333333333333334,0.18055555555555555,Schizophrenia,17
0.7166666666666667,0.8,0.5,0.55,0.45555555555555555,0.6511627906976745,0.5833333333333334,0.5555555555555556,0.3055555555555556,Obsessive Compulsive Disorder,17
0.6,0.4666666666666667,0.358974358974359,0.175,0.4,0.6511627906976745,0.4166666666666667,0.8518518518518519,0.20833333333333334,Apathy,17
0.6833333333333333,0.8833333333333333,0.4230769230769231,0.45,0.5555555555555556,0.7209302325581395,0.36666666666666664,0.5555555555555556,0.2152777777777778,Social Anxiety,17
0.26666666666666666,0.48333333333333334,0.11538461538461539,0.025,0.4222222222222222,0.16279069767441862,0.3333333333333333,0.5740740740740741,0.2013888888888889,No Pathology,18
0.6833333333333333,0.8833333333333333,0.3717948717948718,0.475,0.4777777777777778,0.6976744186046512,0.2,0.7407407407407407,0.1736111111111111,Depression,18
0.7666666666666667,0.9166666666666666,0.358974358974359,0.575,0.5,0.6511627906976745,0.31666666666666665,0.5740740740740741,0.2013888888888889,Trait Anxiety,18
